"Fecha","Último","Apertura","Máximo","Mínimo","% var."
"30.05.2024","15,407","15,407","15,407","15,407","-0,90%"
"28.05.2024","15,547","15,547","15,547","15,547","-0,09%"
"27.05.2024","15,562","15,562","15,562","15,562","0,00%"
"24.05.2024","15,562","15,562","15,562","15,562","-0,10%"
"23.05.2024","15,578","15,578","15,578","15,578","-0,06%"
"20.05.2024","15,587","15,587","15,587","15,587","0,20%"
"16.05.2024","15,556","15,556","15,556","15,556","0,33%"
"15.05.2024","15,506","15,506","15,506","15,506","0,63%"
"14.05.2024","15,409","15,409","15,409","15,409","0,06%"
"13.05.2024","15,400","15,400","15,400","15,400","-0,15%"
"10.05.2024","15,423","15,423","15,423","15,423","0,30%"
"09.05.2024","15,377","15,377","15,377","15,377","0,15%"
"08.05.2024","15,354","15,354","15,354","15,354","0,04%"
"07.05.2024","15,349","15,349","15,349","15,349","0,78%"
"06.05.2024","15,230","15,230","15,230","15,230","0,63%"
"03.05.2024","15,134","15,134","15,134","15,134","0,97%"
"02.05.2024","14,989","14,989","14,989","14,989","-0,68%"
"30.04.2024","15,092","15,092","15,092","15,092","-0,48%"
"29.04.2024","15,165","15,165","15,165","15,165","-0,06%"
"26.04.2024","15,174","15,174","15,174","15,174","1,71%"
"25.04.2024","14,919","14,919","14,919","14,919","-1,04%"
"24.04.2024","15,076","15,076","15,076","15,076","0,06%"
"23.04.2024","15,068","15,068","15,068","15,068","1,01%"
"22.04.2024","14,918","14,918","14,918","14,918","0,32%"
"19.04.2024","14,871","14,871","14,871","14,871","-1,06%"
"18.04.2024","15,031","15,031","15,031","15,031","0,15%"
"17.04.2024","15,009","15,009","15,009","15,009","-0,89%"
"16.04.2024","15,144","15,144","15,144","15,144","-0,80%"
"15.04.2024","15,265","15,265","15,265","15,265","-0,57%"
"12.04.2024","15,352","15,352","15,352","15,352","-0,00%"
"11.04.2024","15,353","15,353","15,353","15,353","0,46%"
"10.04.2024","15,282","15,282","15,282","15,282","0,45%"
"09.04.2024","15,214","15,214","15,214","15,214","-0,29%"
"08.04.2024","15,257","15,257","15,257","15,257","-0,06%"
"05.04.2024","15,266","15,266","15,266","15,266","0,10%"
"04.04.2024","15,250","15,250","15,250","15,250","-0,46%"
"03.04.2024","15,322","15,322","15,322","15,322","-0,16%"
"02.04.2024","15,346","15,346","15,346","15,346","-0,92%"
"01.04.2024","15,489","15,489","15,489","15,489","0,73%"
"27.03.2024","15,376","15,376","15,376","15,376","0,33%"
"26.03.2024","15,325","15,325","15,325","15,325","0,01%"
"25.03.2024","15,324","15,324","15,324","15,324","-0,44%"
"22.03.2024","15,391","15,391","15,391","15,391","0,10%"
"21.03.2024","15,376","15,376","15,376","15,376","1,38%"
"20.03.2024","15,167","15,167","15,167","15,167","0,23%"
"19.03.2024","15,132","15,132","15,132","15,132","0,31%"
"18.03.2024","15,084","15,084","15,084","15,084","0,94%"
"15.03.2024","14,944","14,944","14,944","14,944","-0,74%"
"14.03.2024","15,056","15,056","15,056","15,056","0,27%"
"13.03.2024","15,015","15,015","15,015","15,015","-0,15%"
"12.03.2024","15,038","15,038","15,038","15,038","0,97%"
"11.03.2024","14,893","14,893","14,893","14,893","-0,32%"
"08.03.2024","14,941","14,941","14,941","14,941","-0,25%"
"07.03.2024","14,978","14,978","14,978","14,978","0,39%"
"06.03.2024","14,919","14,919","14,919","14,919","0,20%"
"05.03.2024","14,890","14,890","14,890","14,890","-0,93%"
"04.03.2024","15,030","15,030","15,030","15,030","-0,12%"
"01.03.2024","15,047","15,047","15,047","15,047","0,49%"
"29.02.2024","14,974","14,974","14,974","14,974","0,64%"
"28.02.2024","14,880","14,880","14,880","14,880","0,06%"
"27.02.2024","14,871","14,871","14,871","14,871","-0,03%"
"26.02.2024","14,876","14,876","14,876","14,876","-0,53%"
"23.02.2024","14,956","14,956","14,956","14,956","0,29%"
"22.02.2024","14,912","14,912","14,912","14,912","1,98%"
"21.02.2024","14,622","14,622","14,622","14,622","-0,08%"
"20.02.2024","14,635","14,635","14,635","14,635","-0,94%"
"19.02.2024","14,773","14,773","14,773","14,773","-0,19%"
"16.02.2024","14,801","14,801","14,801","14,801","-0,07%"
"15.02.2024","14,812","14,812","14,812","14,812","0,31%"
"14.02.2024","14,767","14,767","14,767","14,767","0,42%"
"13.02.2024","14,705","14,705","14,705","14,705","-0,95%"
"12.02.2024","14,847","14,847","14,847","14,847","0,43%"
"09.02.2024","14,783","14,783","14,783","14,783","0,43%"
"08.02.2024","14,720","14,720","14,720","14,720","0,04%"
"07.02.2024","14,714","14,714","14,714","14,714","0,66%"
"06.02.2024","14,618","14,618","14,618","14,618","0,15%"
"05.02.2024","14,595","14,595","14,595","14,595","0,14%"
"02.02.2024","14,575","14,575","14,575","14,575","2,08%"
"01.02.2024","14,278","14,278","14,278","14,278","-0,05%"
"31.01.2024","14,285","14,285","14,285","14,285","-1,00%"
"30.01.2024","14,430","14,430","14,430","14,430","0,16%"
"29.01.2024","14,407","14,407","14,407","14,407","0,56%"
"26.01.2024","14,326","14,326","14,326","14,326","-0,06%"
"25.01.2024","14,335","14,335","14,335","14,335","0,64%"
"24.01.2024","14,244","14,244","14,244","14,244","0,18%"
"23.01.2024","14,219","14,219","14,219","14,219","0,37%"
"22.01.2024","14,167","14,167","14,167","14,167","0,75%"
"19.01.2024","14,061","14,061","14,061","14,061","0,87%"
"18.01.2024","13,940","13,940","13,940","13,940","0,66%"
"17.01.2024","13,848","13,848","13,848","13,848","-0,58%"
"16.01.2024","13,930","13,930","13,930","13,930","0,44%"
"15.01.2024","13,869","13,869","13,869","13,869","0,01%"
"12.01.2024","13,868","13,868","13,868","13,868","0,49%"
"11.01.2024","13,800","13,800","13,800","13,800","-0,18%"
"10.01.2024","13,826","13,826","13,826","13,826","0,07%"
"09.01.2024","13,816","13,816","13,816","13,816","0,45%"
"08.01.2024","13,754","13,754","13,754","13,754","0,75%"
"05.01.2024","13,652","13,652","13,652","13,652","-0,03%"
"04.01.2024","13,656","13,656","13,656","13,656","-0,35%"
"03.01.2024","13,705","13,705","13,705","13,705","-0,43%"
"02.01.2024","13,764","13,764","13,764","13,764","0,19%"
"29.12.2023","13,738","13,738","13,738","13,738","-0,03%"
"28.12.2023","13,741","13,741","13,741","13,741","0,51%"
"27.12.2023","13,672","13,672","13,672","13,672","-0,31%"
"26.12.2023","13,714","13,714","13,714","13,714","0,20%"
"21.12.2023","13,687","13,687","13,687","13,687","-0,42%"
"20.12.2023","13,745","13,745","13,745","13,745","-0,29%"
"19.12.2023","13,785","13,785","13,785","13,785","-0,02%"
"18.12.2023","13,787","13,787","13,787","13,787","0,22%"
"15.12.2023","13,757","13,757","13,757","13,757","0,87%"
"14.12.2023","13,639","13,639","13,639","13,639","-0,35%"
"13.12.2023","13,687","13,687","13,687","13,687","0,32%"
"12.12.2023","13,643","13,643","13,643","13,643","0,16%"
"11.12.2023","13,622","13,622","13,622","13,622","1,08%"
"07.12.2023","13,476","13,476","13,476","13,476","0,32%"
"05.12.2023","13,433","13,433","13,433","13,433","0,40%"
"04.12.2023","13,380","13,380","13,380","13,380","-0,07%"
"01.12.2023","13,390","13,390","13,390","13,390","0,74%"
"30.11.2023","13,292","13,292","13,292","13,292","0,81%"
"29.11.2023","13,185","13,185","13,185","13,185","0,13%"
"28.11.2023","13,168","13,168","13,168","13,168","-0,25%"
"27.11.2023","13,201","13,201","13,201","13,201","-0,19%"
"24.11.2023","13,226","13,226","13,226","13,226","-0,36%"
"23.11.2023","13,274","13,274","13,274","13,274","-0,14%"
"22.11.2023","13,293","13,293","13,293","13,293","0,77%"
"21.11.2023","13,192","13,192","13,192","13,192","0,11%"
"20.11.2023","13,177","13,177","13,177","13,177","0,39%"
"17.11.2023","13,126","13,126","13,126","13,126","-0,27%"
"16.11.2023","13,161","13,161","13,161","13,161","-0,21%"
"15.11.2023","13,189","13,189","13,189","13,189","0,48%"
"14.11.2023","13,126","13,126","13,126","13,126","0,34%"
"13.11.2023","13,081","13,081","13,081","13,081","0,22%"
"10.11.2023","13,053","13,053","13,053","13,053","0,66%"
"09.11.2023","12,968","12,968","12,968","12,968","-0,03%"
"08.11.2023","12,971","12,971","12,971","12,971","-0,09%"
"07.11.2023","12,983","12,983","12,983","12,983","0,56%"
"06.11.2023","12,911","12,911","12,911","12,911","0,12%"
"03.11.2023","12,895","12,895","12,895","12,895","0,23%"
"02.11.2023","12,865","12,865","12,865","12,865","2,65%"
"31.10.2023","12,533","12,533","12,533","12,533","0,97%"
"30.10.2023","12,413","12,413","12,413","12,413","0,20%"
"27.10.2023","12,388","12,388","12,388","12,388","-0,49%"
"26.10.2023","12,449","12,449","12,449","12,449","-1,13%"
"25.10.2023","12,591","12,591","12,591","12,591","-1,02%"
"24.10.2023","12,720","12,720","12,720","12,720","1,06%"
"23.10.2023","12,586","12,586","12,586","12,586","-0,51%"
"20.10.2023","12,651","12,651","12,651","12,651","-1,70%"
"19.10.2023","12,870","12,870","12,870","12,870","-1,11%"
"18.10.2023","13,015","13,015","13,015","13,015","-0,80%"
"17.10.2023","13,121","13,121","13,121","13,121","-0,32%"
"16.10.2023","13,162","13,162","13,162","13,162","0,57%"
"13.10.2023","13,087","13,087","13,087","13,087","-0,04%"
"10.10.2023","13,093","13,093","13,093","13,093","0,77%"
"09.10.2023","12,993","12,993","12,993","12,993","0,83%"
"06.10.2023","12,886","12,886","12,886","12,886","0,75%"
"05.10.2023","12,789","12,789","12,789","12,789","-0,46%"
"04.10.2023","12,849","12,849","12,849","12,849","0,21%"
"03.10.2023","12,822","12,822","12,822","12,822","-1,29%"
"02.10.2023","12,990","12,990","12,990","12,990","0,53%"
"29.09.2023","12,921","12,921","12,921","12,921","-0,01%"
"28.09.2023","12,922","12,922","12,922","12,922","0,06%"
"27.09.2023","12,914","12,914","12,914","12,914","0,46%"
"26.09.2023","12,855","12,855","12,855","12,855","-1,03%"
"25.09.2023","12,988","12,988","12,988","12,988","0,37%"
"22.09.2023","12,940","12,940","12,940","12,940","-0,04%"
"21.09.2023","12,946","12,946","12,946","12,946","-1,93%"
"20.09.2023","13,201","13,201","13,201","13,201","-0,23%"
"19.09.2023","13,232","13,232","13,232","13,232","-0,43%"
"18.09.2023","13,289","13,289","13,289","13,289","-0,25%"
"15.09.2023","13,322","13,322","13,322","13,322","-1,08%"
"14.09.2023","13,467","13,467","13,467","13,467","1,25%"
"13.09.2023","13,301","13,301","13,301","13,301","0,22%"
"12.09.2023","13,273","13,273","13,273","13,273","-0,28%"
"11.09.2023","13,310","13,310","13,310","13,310","0,02%"
"08.09.2023","13,307","13,307","13,307","13,307","0,26%"
"07.09.2023","13,273","13,273","13,273","13,273","-0,09%"
"06.09.2023","13,285","13,285","13,285","13,285","-0,86%"
"05.09.2023","13,400","13,400","13,400","13,400","0,26%"
"04.09.2023","13,365","13,365","13,365","13,365","-0,14%"
"01.09.2023","13,385","13,385","13,385","13,385","0,48%"
"31.08.2023","13,321","13,321","13,321","13,321","0,79%"
"30.08.2023","13,217","13,217","13,217","13,217","0,15%"
"29.08.2023","13,197","13,197","13,197","13,197","1,09%"
"28.08.2023","13,055","13,055","13,055","13,055","0,32%"
"25.08.2023","13,013","13,013","13,013","13,013","0,21%"
"24.08.2023","12,986","12,986","12,986","12,986","-0,48%"
"23.08.2023","13,048","13,048","13,048","13,048","0,92%"
"22.08.2023","12,929","12,929","12,929","12,929","0,64%"
"21.08.2023","12,846","12,846","12,846","12,846","0,20%"
"18.08.2023","12,821","12,821","12,821","12,821","-0,44%"
"17.08.2023","12,877","12,877","12,877","12,877","-0,82%"
"16.08.2023","12,983","12,983","12,983","12,983","-1,24%"
"14.08.2023","13,146","13,146","13,146","13,146","0,85%"
"11.08.2023","13,035","13,035","13,035","13,035","-0,24%"
"10.08.2023","13,066","13,066","13,066","13,066","0,09%"
"09.08.2023","13,055","13,055","13,055","13,055","-0,50%"
"08.08.2023","13,120","13,120","13,120","13,120","-0,02%"
"07.08.2023","13,122","13,122","13,122","13,122","0,15%"
"04.08.2023","13,103","13,103","13,103","13,103","-0,47%"
"03.08.2023","13,164","13,164","13,164","13,164","-0,49%"
"02.08.2023","13,229","13,229","13,229","13,229","-1,00%"
"01.08.2023","13,363","13,363","13,363","13,363","-0,07%"
"31.07.2023","13,372","13,372","13,372","13,372","0,20%"
"28.07.2023","13,346","13,346","13,346","13,346","0,17%"
"27.07.2023","13,323","13,323","13,323","13,323","0,94%"
"26.07.2023","13,199","13,199","13,199","13,199","-0,36%"
"25.07.2023","13,247","13,247","13,247","13,247","0,36%"
"24.07.2023","13,199","13,199","13,199","13,199","0,77%"
"21.07.2023","13,098","13,098","13,098","13,098","0,11%"
"20.07.2023","13,084","13,084","13,084","13,084","-0,07%"
"19.07.2023","13,094","13,094","13,094","13,094","0,77%"
"18.07.2023","12,994","12,994","12,994","12,994","0,69%"
"17.07.2023","12,905","12,905","12,905","12,905","0,17%"
"14.07.2023","12,883","12,883","12,883","12,883","0,04%"
"13.07.2023","12,877","12,877","12,877","12,877","-0,12%"
"12.07.2023","12,893","12,893","12,893","12,893","-0,05%"
"11.07.2023","12,900","12,900","12,900","12,900","0,52%"
"10.07.2023","12,833","12,833","12,833","12,833","-0,25%"
"07.07.2023","12,865","12,865","12,865","12,865","-0,68%"
"06.07.2023","12,952","12,952","12,952","12,952","-1,25%"
"05.07.2023","13,116","13,116","13,116","13,116","0,13%"
"04.07.2023","13,099","13,099","13,099","13,099","0,24%"
"03.07.2023","13,067","13,067","13,067","13,067","0,11%"
"30.06.2023","13,053","13,053","13,053","13,053","0,84%"
"29.06.2023","12,945","12,945","12,945","12,945","0,79%"
"28.06.2023","12,843","12,843","12,843","12,843","0,58%"
"27.06.2023","12,769","12,769","12,769","12,769","0,36%"
"26.06.2023","12,723","12,723","12,723","12,723","-0,44%"
"23.06.2023","12,780","12,780","12,780","12,780","0,01%"
"22.06.2023","12,778","12,778","12,778","12,778","0,36%"
"21.06.2023","12,733","12,733","12,733","12,733","-0,90%"
"20.06.2023","12,849","12,849","12,849","12,849","-0,40%"
"19.06.2023","12,901","12,901","12,901","12,901","-0,11%"
"16.06.2023","12,915","12,915","12,915","12,915","-0,04%"
"15.06.2023","12,921","12,921","12,921","12,921","0,18%"
"14.06.2023","12,897","12,897","12,897","12,897","-0,10%"
"13.06.2023","12,909","12,909","12,909","12,909","0,61%"
"12.06.2023","12,831","12,831","12,831","12,831","0,58%"
"09.06.2023","12,757","12,757","12,757","12,757","0,48%"
"08.06.2023","12,697","12,697","12,697","12,697","-0,17%"
"07.06.2023","12,719","12,719","12,719","12,719","-0,38%"
"06.06.2023","12,767","12,767","12,767","12,767","0,26%"
"05.06.2023","12,734","12,734","12,734","12,734","-0,03%"
"02.06.2023","12,738","12,738","12,738","12,738","1,87%"
"01.06.2023","12,505","12,505","12,505","12,505","0,38%"
"31.05.2023","12,457","12,457","12,457","12,457","-0,22%"
"30.05.2023","12,485","12,485","12,485","12,485","-0,15%"
"29.05.2023","12,504","12,504","12,504","12,504","0,26%"
"26.05.2023","12,472","12,472","12,472","12,472","1,37%"
"25.05.2023","12,303","12,303","12,303","12,303","1,03%"
"24.05.2023","12,178","12,178","12,178","12,178","-0,95%"
"23.05.2023","12,296","12,296","12,296","12,296","-0,42%"
"22.05.2023","12,347","12,347","12,347","12,347","0,01%"
"19.05.2023","12,346","12,346","12,346","12,346","-0,30%"
"18.05.2023","12,384","12,384","12,384","12,384","1,63%"
"17.05.2023","12,185","12,185","12,185","12,185","1,00%"
"16.05.2023","12,064","12,064","12,064","12,064","-0,31%"
"15.05.2023","12,102","12,102","12,102","12,102","0,06%"
"12.05.2023","12,094","12,094","12,094","12,094","0,41%"
"11.05.2023","12,045","12,045","12,045","12,045","0,46%"
"10.05.2023","11,990","11,990","11,990","11,990","0,20%"
"09.05.2023","11,965","11,965","11,965","11,965","0,10%"
"08.05.2023","11,954","11,954","11,954","11,954","0,17%"
"05.05.2023","11,934","11,934","11,934","11,934","1,71%"
"04.05.2023","11,733","11,733","11,733","11,733","-0,56%"
"03.05.2023","11,799","11,799","11,799","11,799","-0,81%"
"02.05.2023","11,895","11,895","11,895","11,895","-0,95%"
"28.04.2023","12,010","12,010","12,010","12,010","1,00%"
"27.04.2023","11,891","11,891","11,891","11,891","1,48%"
"26.04.2023","11,718","11,718","11,718","11,718","-1,08%"
"25.04.2023","11,846","11,846","11,846","11,846","-0,53%"
"24.04.2023","11,910","11,910","11,910","11,910","-0,47%"
"21.04.2023","11,967","11,967","11,967","11,967","-0,16%"
"20.04.2023","11,986","11,986","11,986","11,986","-0,58%"
"19.04.2023","12,056","12,056","12,056","12,056","0,08%"
"18.04.2023","12,046","12,046","12,046","12,046","-0,21%"
"17.04.2023","12,071","12,071","12,071","12,071","0,86%"
"14.04.2023","11,968","11,968","11,968","11,968","0,41%"
"13.04.2023","11,920","11,920","11,920","11,920","0,42%"
"12.04.2023","11,870","11,870","11,870","11,870","-0,98%"
"11.04.2023","11,988","11,988","11,988","11,988","0,00%"
"10.04.2023","11,987","11,987","11,987","11,987","0,41%"
"06.04.2023","11,939","11,939","11,939","11,939","0,14%"
"05.04.2023","11,922","11,922","11,922","11,922","0,03%"
"04.04.2023","11,918","11,918","11,918","11,918","-0,88%"
"03.04.2023","12,024","12,024","12,024","12,024","1,72%"
"30.03.2023","11,821","11,821","11,821","11,821","0,17%"
"29.03.2023","11,801","11,801","11,801","11,801","1,26%"
"28.03.2023","11,654","11,654","11,654","11,654","-0,67%"
"27.03.2023","11,733","11,733","11,733","11,733","0,17%"
"24.03.2023","11,713","11,713","11,713","11,713","0,63%"
"23.03.2023","11,640","11,640","11,640","11,640","0,18%"
"22.03.2023","11,619","11,619","11,619","11,619","-1,64%"
"21.03.2023","11,812","11,812","11,812","11,812","0,90%"
"20.03.2023","11,707","11,707","11,707","11,707","0,21%"
"17.03.2023","11,682","11,682","11,682","11,682","-1,44%"
"16.03.2023","11,853","11,853","11,853","11,853","1,53%"
"15.03.2023","11,674","11,674","11,674","11,674","0,49%"
"14.03.2023","11,617","11,617","11,617","11,617","1,34%"
"13.03.2023","11,463","11,463","11,463","11,463","-1,11%"
"10.03.2023","11,592","11,592","11,592","11,592","-2,24%"
"09.03.2023","11,858","11,858","11,858","11,858","-1,33%"
"08.03.2023","12,018","12,018","12,018","12,018","0,00%"
"07.03.2023","12,018","12,018","12,018","12,018","-0,47%"
"06.03.2023","12,074","12,074","12,074","12,074","0,07%"
"03.03.2023","12,065","12,065","12,065","12,065","1,50%"
"02.03.2023","11,887","11,887","11,887","11,887","0,99%"
"01.03.2023","11,770","11,770","11,770","11,770","-1,39%"
"28.02.2023","11,937","11,937","11,937","11,937","0,00%"
"27.02.2023","11,937","11,937","11,937","11,937","-0,48%"
"23.02.2023","11,994","11,994","11,994","11,994","0,31%"
"22.02.2023","11,957","11,957","11,957","11,957","0,15%"
"21.02.2023","11,939","11,939","11,939","11,939","-1,38%"
"20.02.2023","12,106","12,106","12,106","12,106","0,06%"
"17.02.2023","12,098","12,098","12,098","12,098","-0,99%"
"16.02.2023","12,220","12,220","12,220","12,220","-0,76%"
"15.02.2023","12,313","12,313","12,313","12,313","0,80%"
"14.02.2023","12,215","12,215","12,215","12,215","-0,25%"
"13.02.2023","12,246","12,246","12,246","12,246","0,79%"
"10.02.2023","12,149","12,149","12,149","12,149","0,17%"
"09.02.2023","12,129","12,129","12,129","12,129","-0,73%"
"08.02.2023","12,217","12,217","12,217","12,217","-0,42%"
"07.02.2023","12,269","12,269","12,269","12,269","0,62%"
"06.02.2023","12,194","12,194","12,194","12,194","-0,21%"
"03.02.2023","12,220","12,220","12,220","12,220","0,34%"
"02.02.2023","12,179","12,179","12,179","12,179","2,53%"
"01.02.2023","11,879","11,879","11,879","11,879","-0,04%"
"31.01.2023","11,883","11,883","11,883","11,883","0,79%"
"30.01.2023","11,790","11,790","11,790","11,790","-0,98%"
"27.01.2023","11,906","11,906","11,906","11,906","0,80%"
"26.01.2023","11,811","11,811","11,811","11,811","1,34%"
"25.01.2023","11,655","11,655","11,655","11,655","-0,59%"
"24.01.2023","11,724","11,724","11,724","11,724","-0,27%"
"23.01.2023","11,756","11,756","11,756","11,756","1,42%"
"20.01.2023","11,591","11,591","11,591","11,591","1,30%"
"19.01.2023","11,442","11,442","11,442","11,442","-1,43%"
"18.01.2023","11,608","11,608","11,608","11,608","-1,21%"
"17.01.2023","11,750","11,750","11,750","11,750","0,11%"
"16.01.2023","11,737","11,737","11,737","11,737","0,27%"
"13.01.2023","11,706","11,706","11,706","11,706","0,21%"
"11.01.2023","11,682","11,682","11,682","11,682","1,04%"
"10.01.2023","11,561","11,561","11,561","11,561","-0,02%"
"09.01.2023","11,563","11,563","11,563","11,563","0,72%"
"05.01.2023","11,480","11,480","11,480","11,480","-0,32%"
"04.01.2023","11,517","11,517","11,517","11,517","0,28%"
"03.01.2023","11,485","11,485","11,485","11,485","-0,03%"
"02.01.2023","11,488","11,488","11,488","11,488","1,09%"
"30.12.2022","11,363","11,363","11,363","11,363","-0,71%"
"29.12.2022","11,445","11,445","11,445","11,445","0,98%"
"28.12.2022","11,334","11,334","11,334","11,334","-0,77%"
"27.12.2022","11,422","11,422","11,422","11,422","-0,40%"
"26.12.2022","11,468","11,468","11,468","11,468","0,00%"
"25.12.2022","11,468","11,468","11,468","11,468","0,00%"
"24.12.2022","11,468","11,468","11,468","11,468","0,00%"
"23.12.2022","11,468","11,468","11,468","11,468","0,31%"
"22.12.2022","11,433","11,433","11,433","11,433","-1,43%"
"21.12.2022","11,599","11,599","11,599","11,599","1,71%"
"20.12.2022","11,404","11,404","11,404","11,404","-0,25%"
"19.12.2022","11,433","11,433","11,433","11,433","-0,92%"
"18.12.2022","11,539","11,539","11,539","11,539","0,00%"
"17.12.2022","11,539","11,539","11,539","11,539","0,00%"
"16.12.2022","11,539","11,539","11,539","11,539","-3,31%"
"14.12.2022","11,933","11,933","11,933","11,933","-0,77%"
"13.12.2022","12,026","12,026","12,026","12,026","0,32%"
"12.12.2022","11,987","11,987","11,987","11,987","0,81%"
"11.12.2022","11,890","11,890","11,890","11,890","0,00%"
"10.12.2022","11,890","11,890","11,890","11,890","0,00%"
"09.12.2022","11,890","11,890","11,890","11,890","-0,25%"
"08.12.2022","11,919","11,919","11,919","11,919","0,31%"
"07.12.2022","11,883","11,883","11,883","11,883","-1,92%"
"05.12.2022","12,116","12,116","12,116","12,116","-1,09%"
"02.12.2022","12,249","12,249","12,249","12,249","-0,49%"
"30.11.2022","12,310","12,310","12,310","12,310","1,53%"
"29.11.2022","12,125","12,125","12,125","12,125","-0,41%"
"28.11.2022","12,175","12,175","12,175","12,175","-0,86%"
"25.11.2022","12,280","12,280","12,280","12,280","-0,02%"
"23.11.2022","12,283","12,283","12,283","12,283","0,01%"
"22.11.2022","12,281","12,281","12,281","12,281","0,65%"
"21.11.2022","12,202","12,202","12,202","12,202","0,44%"
"18.11.2022","12,149","12,149","12,149","12,149","0,89%"
"17.11.2022","12,041","12,041","12,041","12,041","-0,33%"
