"Fecha","Último","Apertura","Máximo","Mínimo","% var."
"16.11.2022","12,081","12,081","12,081","12,081","-1,16%"
"15.11.2022","12,223","12,223","12,223","12,223","0,64%"
"14.11.2022","12,145","12,145","12,145","12,145","-0,24%"
"11.11.2022","12,174","12,174","12,174","12,174","-0,36%"
"10.11.2022","12,218","12,218","12,218","12,218","3,00%"
"09.11.2022","11,862","11,862","11,862","11,862","-1,28%"
"08.11.2022","12,017","12,017","12,017","12,017","0,41%"
"07.11.2022","11,968","11,968","11,968","11,968","0,36%"
"04.11.2022","11,925","11,925","11,925","11,925","-1,26%"
"03.11.2022","12,077","12,077","12,077","12,077","-0,63%"
"02.11.2022","12,154","12,154","12,154","12,154","-1,79%"
"31.10.2022","12,376","12,376","12,376","12,376","0,42%"
"28.10.2022","12,323","12,323","12,323","12,323","1,73%"
"27.10.2022","12,113","12,113","12,113","12,113","0,50%"
"26.10.2022","12,053","12,053","12,053","12,053","-0,92%"
"25.10.2022","12,166","12,166","12,166","12,166","1,09%"
"24.10.2022","12,035","12,035","12,035","12,035","1,19%"
"21.10.2022","11,894","11,894","11,894","11,894","0,39%"
"20.10.2022","11,847","11,847","11,847","11,847","-0,92%"
"19.10.2022","11,957","11,957","11,957","11,957","0,03%"
"18.10.2022","11,954","11,954","11,954","11,954","0,82%"
"17.10.2022","11,856","11,856","11,856","11,856","0,86%"
"14.10.2022","11,755","11,755","11,755","11,755","-1,17%"
"13.10.2022","11,894","11,894","11,894","11,894","0,93%"
"11.10.2022","11,785","11,785","11,785","11,785","-0,93%"
"10.10.2022","11,896","11,896","11,896","11,896","-0,45%"
"07.10.2022","11,950","11,950","11,950","11,950","-2,48%"
"06.10.2022","12,253","12,253","12,253","12,253","0,41%"
"05.10.2022","12,203","12,203","12,203","12,203","3,52%"
"30.09.2022","11,788","11,788","11,788","11,788","-0,87%"
"29.09.2022","11,892","11,892","11,892","11,892","-2,80%"
"28.09.2022","12,234","12,234","12,234","12,234","0,76%"
"27.09.2022","12,142","12,142","12,142","12,142","-0,42%"
"26.09.2022","12,194","12,194","12,194","12,194","-0,45%"
"23.09.2022","12,249","12,249","12,249","12,249","-2,24%"
"21.09.2022","12,529","12,529","12,529","12,529","0,57%"
"20.09.2022","12,457","12,457","12,457","12,457","-0,38%"
"19.09.2022","12,505","12,505","12,505","12,505","0,43%"
"16.09.2022","12,451","12,451","12,451","12,451","-1,47%"
"15.09.2022","12,636","12,636","12,636","12,636","-1,09%"
"14.09.2022","12,775","12,775","12,775","12,775","-0,05%"
"13.09.2022","12,782","12,782","12,782","12,782","-2,44%"
"12.09.2022","13,102","13,102","13,102","13,102","0,12%"
"09.09.2022","13,085","13,085","13,085","13,085","1,12%"
"08.09.2022","12,941","12,941","12,941","12,941","0,82%"
"07.09.2022","12,836","12,836","12,836","12,836","0,79%"
"06.09.2022","12,736","12,736","12,736","12,736","-0,74%"
"05.09.2022","12,831","12,831","12,831","12,831","-0,17%"
"02.09.2022","12,853","12,853","12,853","12,853","-0,03%"
"01.09.2022","12,857","12,857","12,857","12,857","0,39%"
"31.08.2022","12,806","12,806","12,806","12,806","-1,19%"
"30.08.2022","12,960","12,960","12,960","12,960","-1,55%"
"29.08.2022","13,164","13,164","13,164","13,164","-1,20%"
"26.08.2022","13,324","13,324","13,324","13,324","-2,43%"
"25.08.2022","13,656","13,656","13,656","13,656","1,23%"
"24.08.2022","13,490","13,490","13,490","13,490","0,19%"
"23.08.2022","13,465","13,465","13,465","13,465","-0,74%"
"22.08.2022","13,566","13,566","13,566","13,566","-1,08%"
"19.08.2022","13,714","13,714","13,714","13,714","-0,99%"
"18.08.2022","13,851","13,851","13,851","13,851","1,12%"
"17.08.2022","13,698","13,698","13,698","13,698","-1,01%"
"16.08.2022","13,838","13,838","13,838","13,838","1,77%"
"12.08.2022","13,596","13,596","13,596","13,596","1,95%"
"11.08.2022","13,337","13,337","13,337","13,337","-0,15%"
"10.08.2022","13,357","13,357","13,357","13,357","1,09%"
"09.08.2022","13,212","13,212","13,212","13,212","-0,79%"
"08.08.2022","13,317","13,317","13,317","13,317","0,28%"
"05.08.2022","13,280","13,280","13,280","13,280","0,14%"
"04.08.2022","13,261","13,261","13,261","13,261","-0,77%"
"03.08.2022","13,364","13,364","13,364","13,364","1,39%"
"02.08.2022","13,181","13,181","13,181","13,181","0,08%"
"01.08.2022","13,170","13,170","13,170","13,170","-0,17%"
"31.07.2022","13,193","13,193","13,193","13,193","1,10%"
"28.07.2022","13,049","13,049","13,049","13,049","1,59%"
"27.07.2022","12,845","12,845","12,845","12,845","1,47%"
"26.07.2022","12,659","12,659","12,659","12,659","-0,18%"
"25.07.2022","12,681","12,681","12,681","12,681","-0,14%"
"22.07.2022","12,699","12,699","12,699","12,699","-0,25%"
"21.07.2022","12,731","12,731","12,731","12,731","0,43%"
"20.07.2022","12,677","12,677","12,677","12,677","1,42%"
"19.07.2022","12,500","12,500","12,500","12,500","1,12%"
"18.07.2022","12,361","12,361","12,361","12,361","-0,95%"
"15.07.2022","12,479","12,479","12,479","12,479","1,57%"
"14.07.2022","12,286","12,286","12,286","12,286","-0,23%"
"13.07.2022","12,315","12,315","12,315","12,315","-1,00%"
"12.07.2022","12,439","12,439","12,439","12,439","-0,53%"
"11.07.2022","12,505","12,505","12,505","12,505","1,75%"
"08.07.2022","12,290","12,290","12,290","12,290","-1,62%"
"07.07.2022","12,493","12,493","12,493","12,493","1,70%"
"06.07.2022","12,285","12,285","12,285","12,285","1,48%"
"05.07.2022","12,105","12,105","12,105","12,105","1,32%"
"04.07.2022","11,947","11,947","11,947","11,947","0,29%"
"01.07.2022","11,913","11,913","11,913","11,913","1,35%"
"30.06.2022","11,754","11,754","11,754","11,754","-1,06%"
"29.06.2022","11,880","11,880","11,880","11,880","-0,88%"
"27.06.2022","11,985","11,985","11,985","11,985","-0,29%"
"24.06.2022","12,020","12,020","12,020","12,020","2,57%"
"23.06.2022","11,718","11,718","11,718","11,718","1,19%"
"22.06.2022","11,581","11,581","11,581","11,581","-0,08%"
"21.06.2022","11,590","11,590","11,590","11,590","1,75%"
"20.06.2022","11,392","11,392","11,392","11,392","0,19%"
"17.06.2022","11,370","11,370","11,370","11,370","-3,23%"
"15.06.2022","11,750","11,750","11,750","11,750","1,26%"
"14.06.2022","11,604","11,604","11,604","11,604","-0,73%"
"13.06.2022","11,689","11,689","11,689","11,689","-3,06%"
"10.06.2022","12,059","12,059","12,059","12,059","-2,69%"
"09.06.2022","12,392","12,392","12,392","12,392","-1,88%"
"07.06.2022","12,630","12,630","12,630","12,630","0,55%"
"06.06.2022","12,560","12,560","12,560","12,560","0,61%"
"03.06.2022","12,484","12,484","12,484","12,484","-0,94%"
"02.06.2022","12,602","12,602","12,602","12,602","0,41%"
"31.05.2022","12,550","12,550","12,550","12,550","-0,68%"
"30.05.2022","12,636","12,636","12,636","12,636","0,17%"
"27.05.2022","12,615","12,615","12,615","12,615","2,25%"
"26.05.2022","12,337","12,337","12,337","12,337","1,62%"
"25.05.2022","12,141","12,141","12,141","12,141","1,80%"
"24.05.2022","11,926","11,926","11,926","11,926","-0,81%"
"20.05.2022","12,023","12,023","12,023","12,023","0,02%"
"19.05.2022","12,020","12,020","12,020","12,020","-2,00%"
"18.05.2022","12,266","12,266","12,266","12,266","-2,50%"
"17.05.2022","12,580","12,580","12,580","12,580","0,54%"
"16.05.2022","12,512","12,512","12,512","12,512","-0,58%"
"13.05.2022","12,584","12,584","12,584","12,584","2,03%"
"12.05.2022","12,333","12,333","12,333","12,333","0,49%"
"11.05.2022","12,273","12,273","12,273","12,273","-0,48%"
"10.05.2022","12,333","12,333","12,333","12,333","0,20%"
"09.05.2022","12,309","12,309","12,309","12,309","-3,11%"
"06.05.2022","12,704","12,704","12,704","12,704","-0,85%"
"05.05.2022","12,813","12,813","12,813","12,813","-1,78%"
"04.05.2022","13,046","13,046","13,046","13,046","0,87%"
"03.05.2022","12,933","12,933","12,933","12,933","0,31%"
"02.05.2022","12,894","12,894","12,894","12,894","-2,57%"
"28.04.2022","13,233","13,233","13,233","13,233","2,13%"
"27.04.2022","12,957","12,957","12,957","12,957","0,75%"
"26.04.2022","12,861","12,861","12,861","12,861","-1,11%"
"25.04.2022","13,006","13,006","13,006","13,006","0,26%"
"22.04.2022","12,972","12,972","12,972","12,972","-2,46%"
"21.04.2022","13,299","13,299","13,299","13,299","-0,86%"
"20.04.2022","13,415","13,415","13,415","13,415","-0,42%"
"19.04.2022","13,472","13,472","13,472","13,472","1,12%"
"18.04.2022","13,322","13,322","13,322","13,322","0,24%"
"14.04.2022","13,290","13,290","13,290","13,290","-0,32%"
"13.04.2022","13,333","13,333","13,333","13,333","0,11%"
"12.04.2022","13,317","13,317","13,317","13,317","0,50%"
"11.04.2022","13,251","13,251","13,251","13,251","-1,80%"
"08.04.2022","13,495","13,495","13,495","13,495","0,16%"
"07.04.2022","13,472","13,472","13,472","13,472","0,34%"
"06.04.2022","13,427","13,427","13,427","13,427","-1,34%"
"05.04.2022","13,609","13,609","13,609","13,609","-0,39%"
"04.04.2022","13,663","13,663","13,663","13,663","1,33%"
"31.03.2022","13,484","13,484","13,484","13,484","-0,26%"
"30.03.2022","13,519","13,519","13,519","13,519","-1,02%"
"29.03.2022","13,658","13,658","13,658","13,658","0,57%"
"28.03.2022","13,580","13,580","13,580","13,580","0,54%"
"25.03.2022","13,507","13,507","13,507","13,507","0,62%"
"24.03.2022","13,424","13,424","13,424","13,424","0,96%"
"23.03.2022","13,297","13,297","13,297","13,297","-0,64%"
"22.03.2022","13,383","13,383","13,383","13,383","0,87%"
"21.03.2022","13,267","13,267","13,267","13,267","0,56%"
"18.03.2022","13,194","13,194","13,194","13,194","1,70%"
"17.03.2022","12,973","12,973","12,973","12,973","0,55%"
"16.03.2022","12,903","12,903","12,903","12,903","1,60%"
"15.03.2022","12,699","12,699","12,699","12,699","1,68%"
"14.03.2022","12,490","12,490","12,490","12,490","-1,36%"
"11.03.2022","12,661","12,661","12,661","12,661","0,15%"
"10.03.2022","12,642","12,642","12,642","12,642","0,12%"
"09.03.2022","12,627","12,627","12,627","12,627","0,80%"
"08.03.2022","12,527","12,527","12,527","12,527","-1,68%"
"07.03.2022","12,741","12,741","12,741","12,741","-1,57%"
"04.03.2022","12,944","12,944","12,944","12,944","0,14%"
"03.03.2022","12,926","12,926","12,926","12,926","-0,06%"
"02.03.2022","12,933","12,933","12,933","12,933","1,54%"
"01.03.2022","12,737","12,737","12,737","12,737","-0,49%"
"28.02.2022","12,799","12,799","12,799","12,799","0,49%"
"25.02.2022","12,736","12,736","12,736","12,736","2,20%"
"24.02.2022","12,462","12,462","12,462","12,462","1,27%"
"23.02.2022","12,307","12,307","12,307","12,307","-1,37%"
"22.02.2022","12,478","12,478","12,478","12,478","0,01%"
"21.02.2022","12,477","12,477","12,477","12,477","-1,06%"
"18.02.2022","12,610","12,610","12,610","12,610","-2,18%"
"16.02.2022","12,891","12,891","12,891","12,891","-0,18%"
"15.02.2022","12,915","12,915","12,915","12,915","0,99%"
"14.02.2022","12,787","12,787","12,787","12,787","-0,51%"
"11.02.2022","12,853","12,853","12,853","12,853","-1,08%"
"10.02.2022","12,994","12,994","12,994","12,994","0,11%"
"08.02.2022","12,979","12,979","12,979","12,979","0,87%"
"07.02.2022","12,866","12,866","12,866","12,866","0,07%"
"04.02.2022","12,858","12,858","12,858","12,858","-0,11%"
"03.02.2022","12,872","12,872","12,872","12,872","-2,98%"
"02.02.2022","13,268","13,268","13,268","13,268","0,54%"
"01.02.2022","13,196","13,196","13,196","13,196","0,59%"
"31.01.2022","13,119","13,119","13,119","13,119","1,46%"
"28.01.2022","12,931","12,931","12,931","12,931","1,22%"
"27.01.2022","12,775","12,775","12,775","12,775","0,27%"
"26.01.2022","12,740","12,740","12,740","12,740","1,00%"
"25.01.2022","12,615","12,615","12,615","12,615","-0,17%"
"24.01.2022","12,637","12,637","12,637","12,637","-1,23%"
"21.01.2022","12,794","12,794","12,794","12,794","-2,21%"
"20.01.2022","13,083","13,083","13,083","13,083","-0,23%"
"19.01.2022","13,113","13,113","13,113","13,113","-0,87%"
"18.01.2022","13,228","13,228","13,228","13,228","-1,09%"
"17.01.2022","13,374","13,374","13,374","13,374","0,33%"
"14.01.2022","13,330","13,330","13,330","13,330","-0,35%"
"13.01.2022","13,377","13,377","13,377","13,377","-1,05%"
"12.01.2022","13,519","13,519","13,519","13,519","-0,17%"
"11.01.2022","13,542","13,542","13,542","13,542","0,77%"
"10.01.2022","13,439","13,439","13,439","13,439","-0,36%"
"07.01.2022","13,487","13,487","13,487","13,487","-1,46%"
"05.01.2022","13,688","13,688","13,688","13,688","-1,47%"
"04.01.2022","13,892","13,892","13,892","13,892","0,18%"
"03.01.2022","13,867","13,867","13,867","13,867","0,52%"
"31.12.2021","13,796","13,796","13,796","13,796","-0,48%"
"30.12.2021","13,863","13,863","13,863","13,863","0,26%"
"29.12.2021","13,828","13,828","13,828","13,828","0,07%"
"28.12.2021","13,819","13,819","13,819","13,819","0,90%"
"24.12.2021","13,696","13,696","13,696","13,696","0,07%"
"23.12.2021","13,685","13,685","13,685","13,685","0,84%"
"22.12.2021","13,571","13,571","13,571","13,571","0,83%"
"21.12.2021","13,459","13,459","13,459","13,459","1,70%"
"20.12.2021","13,233","13,233","13,233","13,233","-1,90%"
"17.12.2021","13,490","13,490","13,490","13,490","-0,34%"
"16.12.2021","13,536","13,536","13,536","13,536","-0,28%"
"15.12.2021","13,574","13,574","13,574","13,574","0,71%"
"14.12.2021","13,479","13,479","13,479","13,479","-0,64%"
"13.12.2021","13,567","13,567","13,567","13,567","-0,39%"
"10.12.2021","13,620","13,620","13,620","13,620","0,23%"
"09.12.2021","13,589","13,589","13,589","13,589","-0,42%"
"07.12.2021","13,647","13,647","13,647","13,647","3,67%"
"03.12.2021","13,164","13,164","13,164","13,164","-0,96%"
"02.12.2021","13,291","13,291","13,291","13,291","0,38%"
"01.12.2021","13,241","13,241","13,241","13,241","-0,24%"
"30.11.2021","13,273","13,273","13,273","13,273","-1,82%"
"29.11.2021","13,519","13,519","13,519","13,519","1,37%"
"26.11.2021","13,336","13,336","13,336","13,336","-3,33%"
"25.11.2021","13,795","13,795","13,795","13,795","0,09%"
"24.11.2021","13,784","13,784","13,784","13,784","0,78%"
"23.11.2021","13,677","13,677","13,677","13,677","-0,53%"
"22.11.2021","13,750","13,750","13,750","13,750","0,41%"
"19.11.2021","13,694","13,694","13,694","13,694","0,62%"
"18.11.2021","13,610","13,610","13,610","13,610","-0,32%"
"17.11.2021","13,653","13,653","13,653","13,653","-0,22%"
"16.11.2021","13,683","13,683","13,683","13,683","0,95%"
"15.11.2021","13,554","13,554","13,554","13,554","0,63%"
"12.11.2021","13,469","13,469","13,469","13,469","0,72%"
"11.11.2021","13,373","13,373","13,373","13,373","0,17%"
"10.11.2021","13,350","13,350","13,350","13,350","0,31%"
"09.11.2021","13,309","13,309","13,309","13,309","-0,43%"
"08.11.2021","13,366","13,366","13,366","13,366","-0,10%"
"05.11.2021","13,380","13,380","13,380","13,380","0,33%"
"04.11.2021","13,336","13,336","13,336","13,336","1,04%"
"03.11.2021","13,200","13,200","13,200","13,200","0,62%"
"29.10.2021","13,119","13,119","13,119","13,119","1,26%"
"28.10.2021","12,955","12,955","12,955","12,955","0,02%"
"27.10.2021","12,953","12,953","12,953","12,953","-0,58%"
"26.10.2021","13,028","13,028","13,028","13,028","0,49%"
"25.10.2021","12,965","12,965","12,965","12,965","0,79%"
"22.10.2021","12,863","12,863","12,863","12,863","-0,16%"
"21.10.2021","12,883","12,883","12,883","12,883","0,34%"
"20.10.2021","12,839","12,839","12,839","12,839","0,27%"
"19.10.2021","12,805","12,805","12,805","12,805","0,53%"
"18.10.2021","12,737","12,737","12,737","12,737","0,24%"
"15.10.2021","12,706","12,706","12,706","12,706","0,73%"
"14.10.2021","12,614","12,614","12,614","12,614","1,72%"
"13.10.2021","12,401","12,401","12,401","12,401","-0,66%"
"11.10.2021","12,484","12,484","12,484","12,484","-0,31%"
"08.10.2021","12,523","12,523","12,523","12,523","-0,41%"
"07.10.2021","12,575","12,575","12,575","12,575","1,48%"
"06.10.2021","12,391","12,391","12,391","12,391","1,68%"
"04.10.2021","12,186","12,186","12,186","12,186","-1,38%"
"01.10.2021","12,356","12,356","12,356","12,356","0,32%"
"30.09.2021","12,316","12,316","12,316","12,316","-0,65%"
"29.09.2021","12,396","12,396","12,396","12,396","0,85%"
"28.09.2021","12,291","12,291","12,291","12,291","-1,92%"
"27.09.2021","12,531","12,531","12,531","12,531","0,02%"
"24.09.2021","12,528","12,528","12,528","12,528","0,18%"
"23.09.2021","12,506","12,506","12,506","12,506","0,82%"
"22.09.2021","12,404","12,404","12,404","12,404","1,15%"
"21.09.2021","12,263","12,263","12,263","12,263","-1,70%"
"17.09.2021","12,475","12,475","12,475","12,475","-0,38%"
"16.09.2021","12,523","12,523","12,523","12,523","0,33%"
"15.09.2021","12,482","12,482","12,482","12,482","0,47%"
"14.09.2021","12,423","12,423","12,423","12,423","-0,36%"
"13.09.2021","12,468","12,468","12,468","12,468","0,06%"
"10.09.2021","12,461","12,461","12,461","12,461","-0,69%"
"09.09.2021","12,548","12,548","12,548","12,548","-0,28%"
"08.09.2021","12,583","12,583","12,583","12,583","-0,01%"
"07.09.2021","12,584","12,584","12,584","12,584","-0,25%"
"06.09.2021","12,616","12,616","12,616","12,616","0,21%"
"03.09.2021","12,590","12,590","12,590","12,590","-0,10%"
"02.09.2021","12,603","12,603","12,603","12,603","0,00%"
"01.09.2021","12,603","12,603","12,603","12,603","-0,19%"
"31.08.2021","12,627","12,627","12,627","12,627","-0,14%"
"30.08.2021","12,645","12,645","12,645","12,645","0,37%"
"27.08.2021","12,598","12,598","12,598","12,598","0,41%"
"26.08.2021","12,547","12,547","12,547","12,547","-0,37%"
"25.08.2021","12,594","12,594","12,594","12,594","0,11%"
"24.08.2021","12,580","12,580","12,580","12,580","0,07%"
"23.08.2021","12,571","12,571","12,571","12,571","0,59%"
"20.08.2021","12,497","12,497","12,497","12,497","0,66%"
"19.08.2021","12,415","12,415","12,415","12,415","-0,02%"
"18.08.2021","12,418","12,418","12,418","12,418","-0,70%"
"17.08.2021","12,505","12,505","12,505","12,505","0,10%"
"16.08.2021","12,492","12,492","12,492","12,492","0,14%"
"13.08.2021","12,475","12,475","12,475","12,475","-0,34%"
"12.08.2021","12,518","12,518","12,518","12,518","0,35%"
"11.08.2021","12,474","12,474","12,474","12,474","0,01%"
"10.08.2021","12,473","12,473","12,473","12,473","0,26%"
"09.08.2021","12,441","12,441","12,441","12,441","0,11%"
"06.08.2021","12,427","12,427","12,427","12,427","0,79%"
"05.08.2021","12,329","12,329","12,329","12,329","0,59%"
"04.08.2021","12,257","12,257","12,257","12,257","0,02%"
"03.08.2021","12,254","12,254","12,254","12,254","0,42%"
"02.08.2021","12,203","12,203","12,203","12,203","-0,06%"
"30.07.2021","12,210","12,210","12,210","12,210","-0,38%"
"29.07.2021","12,257","12,257","12,257","12,257","0,02%"
"28.07.2021","12,255","12,255","12,255","12,255","0,01%"
"27.07.2021","12,254","12,254","12,254","12,254","-0,70%"
"26.07.2021","12,340","12,340","12,340","12,340","-0,06%"
"23.07.2021","12,347","12,347","12,347","12,347","1,06%"
"22.07.2021","12,218","12,218","12,218","12,218","0,43%"
"21.07.2021","12,166","12,166","12,166","12,166","0,65%"
"20.07.2021","12,088","12,088","12,088","12,088","0,07%"
"16.07.2021","12,080","12,080","12,080","12,080","-0,59%"
"15.07.2021","12,152","12,152","12,152","12,152","-0,12%"
"14.07.2021","12,167","12,167","12,167","12,167","-0,05%"
"12.07.2021","12,173","12,173","12,173","12,173","3,39%"
"09.07.2021","11,774","11,774","11,774","11,774","-1,97%"
"08.07.2021","12,011","12,011","12,011","12,011","-1,31%"
"07.07.2021","12,170","12,170","12,170","12,170","0,65%"
"06.07.2021","12,092","12,092","12,092","12,092","0,02%"
"05.07.2021","12,090","12,090","12,090","12,090","0,10%"
"02.07.2021","12,078","12,078","12,078","12,078","0,58%"
"01.07.2021","12,008","12,008","12,008","12,008","0,52%"
"30.06.2021","11,946","11,946","11,946","11,946","0,36%"
"29.06.2021","11,903","11,903","11,903","11,903","0,39%"
"28.06.2021","11,857","11,857","11,857","11,857","0,24%"
"25.06.2021","11,829","11,829","11,829","11,829","0,29%"
"24.06.2021","11,795","11,795","11,795","11,795","0,51%"
"23.06.2021","11,735","11,735","11,735","11,735","0,07%"
"22.06.2021","11,727","11,727","11,727","11,727","0,48%"
"21.06.2021","11,671","11,671","11,671","11,671","-0,17%"
"17.06.2021","11,691","11,691","11,691","11,691","0,75%"
"16.06.2021","11,604","11,604","11,604","11,604","0,61%"
"15.06.2021","11,534","11,534","11,534","11,534","-0,14%"
"14.06.2021","11,550","11,550","11,550","11,550","0,03%"
"11.06.2021","11,547","11,547","11,547","11,547","1,09%"
"08.06.2021","11,423","11,423","11,423","11,423","0,14%"
"07.06.2021","11,407","11,407","11,407","11,407","-0,24%"
"04.06.2021","11,435","11,435","11,435","11,435","0,45%"
"03.06.2021","11,384","11,384","11,384","11,384","0,31%"
"02.06.2021","11,349","11,349","11,349","11,349","0,21%"
"01.06.2021","11,325","11,325","11,325","11,325","0,05%"
"31.05.2021","11,319","11,319","11,319","11,319","-0,36%"
"28.05.2021","11,360","11,360","11,360","11,360","0,37%"
"26.05.2021","11,318","11,318","11,318","11,318","1,18%"
"20.05.2021","11,186","11,186","11,186","11,186","1,00%"
"19.05.2021","11,075","11,075","11,075","11,075","-0,54%"
"18.05.2021","11,135","11,135","11,135","11,135","-0,92%"
"17.05.2021","11,238","11,238","11,238","11,238","-0,43%"
"14.05.2021","11,286","11,286","11,286","11,286","1,02%"
"13.05.2021","11,172","11,172","11,172","11,172","0,77%"
"12.05.2021","11,087","11,087","11,087","11,087","-1,17%"
"11.05.2021","11,218","11,218","11,218","11,218","-1,35%"
"10.05.2021","11,371","11,371","11,371","11,371","-0,30%"
"06.05.2021","11,405","11,405","11,405","11,405","-0,12%"
"05.05.2021","11,419","11,419","11,419","11,419","-0,06%"
"03.05.2021","11,426","11,426","11,426","11,426","-0,19%"
"30.04.2021","11,448","11,448","11,448","11,448","0,25%"
"29.04.2021","11,420","11,420","11,420","11,420","0,12%"
"27.04.2021","11,406","11,406","11,406","11,406","-0,10%"
"26.04.2021","11,417","11,417","11,417","11,417","0,39%"
"23.04.2021","11,373","11,373","11,373","11,373","0,12%"
"22.04.2021","11,359","11,359","11,359","11,359","-0,25%"
"21.04.2021","11,387","11,387","11,387","11,387","0,87%"
"20.04.2021","11,289","11,289","11,289","11,289","-0,83%"
"19.04.2021","11,383","11,383","11,383","11,383","0,26%"
"14.04.2021","11,354","11,354","11,354","11,354","-0,42%"
"13.04.2021","11,402","11,402","11,402","11,402","0,02%"
"12.04.2021","11,400","11,400","11,400","11,400","0,09%"
"09.04.2021","11,390","11,390","11,390","11,390","0,84%"
"07.04.2021","11,295","11,295","11,295","11,295","-0,01%"
"06.04.2021","11,296","11,296","11,296","11,296","0,20%"